"_rowid","Currency__","Price","Price_Date","Return","Stamp"
"304","USD","0.9225","2011-04-13 14:07:33","0","2011-04-13 14:00:00"
"305","USD","0.93","2011-04-13 15:00:03","0.00813008130081307","2011-04-13 15:00:00"
"306","USD","0.9225","2011-04-13 16:08:09","-0.00806451612903232","2011-04-13 16:00:00"
"307","USD","0.939","2011-04-13 17:05:07","0.0178861788617886","2011-04-13 17:00:00"
"308","USD","0.9225","2011-04-13 18:09:19","-0.0175718849840255","2011-04-13 18:00:00"
"309","USD","0.92157","2011-04-13 19:00:26","-0.0010081300813008","2011-04-13 19:00:00"
"310","USD","0.9102","2011-04-13 20:19:39","-0.0123376411992578","2011-04-13 20:00:00"
"311","USD","0.93401","2011-04-13 21:20:42","0.0261590859151835","2011-04-13 21:00:00"
"312","USD","0.9101","2011-04-13 22:20:38","-0.0255992976520594","2011-04-13 22:00:00"
"313","USD","0.91","2011-04-13 23:29:06","-0.000109878035380715","2011-04-13 23:00:00"
"314","USD","0.9294","2011-04-14 00:17:57","0.0213186813186813","2011-04-14 00:00:00"
"315","USD","0.9289","2011-04-14 01:09:57","-0.000537981493436686","2011-04-14 01:00:00"
"316","USD","0.93","2011-04-14 02:12:27","0.00118419636128765","2011-04-14 02:00:00"
"317","USD","0.9337","2011-04-14 03:08:23","0.00397849462365583","2011-04-14 03:00:00"
"318","USD","0.911","2011-04-14 04:06:15","-0.0243118774767055","2011-04-14 04:00:00"
"319","USD","0.9121","2011-04-14 05:30:35","0.00120746432491766","2011-04-14 05:00:00"
"320","USD","0.9102","2011-04-14 06:06:34","-0.00208310492270586","2011-04-14 06:00:00"
"321","USD","0.93","2011-04-14 07:01:59","0.0217534607778511","2011-04-14 07:00:00"
"322","USD","0.92","2011-04-14 08:00:17","-0.010752688172043","2011-04-14 08:00:00"
"323","USD","0.9309","2011-04-14 09:03:52","0.0118478260869564","2011-04-14 09:00:00"
"324","USD","0.9124","2011-04-14 10:06:45","-0.0198732409496186","2011-04-14 10:00:00"
"325","USD","0.91249","2011-04-14 11:14:14","9.86409469531286e-05","2011-04-14 11:00:00"
"326","USD","0.94","2011-04-14 12:00:16","0.0301482755975407","2011-04-14 12:00:00"
"327","USD","0.9173","2011-04-14 13:02:02","-0.0241489361702127","2011-04-14 13:00:00"
"328","USD","0.987","2011-04-14 14:12:16","0.0759838656927941","2011-04-14 14:00:00"
"329","USD","0.997","2011-04-14 15:02:06","0.0101317122593718","2011-04-14 15:00:00"
"330","USD","0.9997","2011-04-14 16:00:46","0.00270812437311939","2011-04-14 16:00:00"
"331","USD","1","2011-04-14 17:00:00","0.000300090027008069","2011-04-14 17:00:00"
"332","USD","0.9861","2011-04-14 18:08:53","-0.0139","2011-04-14 18:00:00"
"333","USD","0.9701","2011-04-14 19:05:25","-0.0162255349356049","2011-04-14 19:00:00"
"334","USD","0.9614","2011-04-14 20:02:50","-0.008968147613648","2011-04-14 20:00:00"
"335","USD","1.0301","2011-04-14 21:00:19","0.0714582899937591","2011-04-14 21:00:00"
"336","USD","1.04","2011-04-14 22:00:53","0.0096107174060771","2011-04-14 22:00:00"
"337","USD","1.0512","2011-04-14 23:02:01","0.0107692307692307","2011-04-14 23:00:00"
"338","USD","1.042","2011-04-15 00:02:17","-0.00875190258751891","2011-04-15 00:00:00"
"339","USD","1.019","2011-04-15 01:44:29","-0.0220729366602688","2011-04-15 01:00:00"
"340","USD","1.02","2011-04-15 02:05:37","0.00098135426889118","2011-04-15 02:00:00"
"341","USD","1.08","2011-04-15 03:07:41","0.0588235294117648","2011-04-15 03:00:00"
"342","USD","1.0794","2011-04-15 04:02:34","-0.0005555555555557","2011-04-15 04:00:00"
"343","USD","1.02","2011-04-15 05:07:25","-0.0550305725403001","2011-04-15 05:00:00"
"344","USD","1.0113","2011-04-15 06:01:31","-0.00852941176470581","2011-04-15 06:00:00"
"345","USD","1.05","2011-04-15 07:00:40","0.0382675763868288","2011-04-15 07:00:00"
"346","USD","1.02","2011-04-15 08:00:31","-0.0285714285714286","2011-04-15 08:00:00"
"347","USD","1.0298","2011-04-15 09:05:50","0.00960784313725493","2011-04-15 09:00:00"
"348","USD","1.025","2011-04-15 10:01:38","-0.00466109924257151","2011-04-15 10:00:00"
"349","USD","1.03","2011-04-15 11:05:39","0.00487804878048792","2011-04-15 11:00:00"
"350","USD","1.00219","2011-04-15 12:03:21","-0.0270000000000001","2011-04-15 12:00:00"
"351","USD","0.95031","2011-04-15 13:02:28","-0.0517666310779392","2011-04-15 13:00:00"
"352","USD","0.97","2011-04-15 14:02:46","0.0207195546716335","2011-04-15 14:00:00"
"353","USD","0.99457","2011-04-15 15:02:35","0.0253298969072165","2011-04-15 15:00:00"
"354","USD","0.9824","2011-04-15 16:11:08","-0.0122364438903244","2011-04-15 16:00:00"
"355","USD","0.9841","2011-04-15 17:01:19","0.00173045602605855","2011-04-15 17:00:00"
"356","USD","0.9789","2011-04-15 18:00:08","-0.00528401585204754","2011-04-15 18:00:00"
"357","USD","0.961","2011-04-15 19:01:40","-0.018285831034835","2011-04-15 19:00:00"
"358","USD","1.025","2011-04-15 20:00:10","0.0665972944849115","2011-04-15 20:00:00"
"359","USD","1.0884","2011-04-15 21:02:08","0.0618536585365855","2011-04-15 21:00:00"
"360","USD","1.0791","2011-04-15 22:06:54","-0.00854465270121287","2011-04-15 22:00:00"
"361","USD","1.0408","2011-04-15 23:02:28","-0.035492540079696","2011-04-15 23:00:00"
"362","USD","1.0205","2011-04-16 00:16:20","-0.0195042275172944","2011-04-16 00:00:00"
"363","USD","1.0369","2011-04-16 01:25:23","0.0160705536501715","2011-04-16 01:00:00"
"364","USD","1.0199","2011-04-16 02:03:01","-0.0163950236281222","2011-04-16 02:00:00"
"365","USD","1","2011-04-16 03:08:43","-0.0195117168349839","2011-04-16 03:00:00"
"366","USD","1.035","2011-04-16 04:14:11","0.0349999999999999","2011-04-16 04:00:00"
"367","USD","1.0399","2011-04-16 05:00:12","0.00473429951690834","2011-04-16 05:00:00"
"368","USD","1.0399","2011-04-16 06:02:06","0","2011-04-16 06:00:00"
"369","USD","0.9902","2011-04-16 07:09:19","-0.047793057024714","2011-04-16 07:00:00"
"370","USD","1.02","2011-04-16 08:02:01","0.0300949303171077","2011-04-16 08:00:00"
"371","USD","1.05","2011-04-16 09:13:09","0.0294117647058824","2011-04-16 09:00:00"
"372","USD","1.095","2011-04-16 10:01:41","0.0428571428571428","2011-04-16 10:00:00"
"373","USD","1.06","2011-04-16 11:00:12","-0.0319634703196346","2011-04-16 11:00:00"
"374","USD","1.058","2011-04-16 12:08:12","-0.00188679245283019","2011-04-16 12:00:00"
"375","USD","1.02599","2011-04-16 13:06:56","-0.0302551984877128","2011-04-16 13:00:00"
"376","USD","1.058","2011-04-16 14:09:34","0.0311991344944883","2011-04-16 14:00:00"
"377","USD","1.031","2011-04-16 15:00:52","-0.0255198487712667","2011-04-16 15:00:00"
"378","USD","1.048","2011-04-16 16:00:22","0.0164888457807955","2011-04-16 16:00:00"
"379","USD","1.048","2011-04-16 17:02:42","0","2011-04-16 17:00:00"
"380","USD","1.0257","2011-04-16 18:00:01","-0.0212786259541985","2011-04-16 18:00:00"
"381","USD","1.0258","2011-04-16 19:05:15","9.74943940723301e-05","2011-04-16 19:00:00"
"382","USD","1.02571","2011-04-16 20:02:42","-8.77364008580089e-05","2011-04-16 20:00:00"
"383","USD","1.043","2011-04-16 21:05:38","0.0168566163925476","2011-04-16 21:00:00"
"384","USD","1.0665","2011-04-16 22:11:19","0.0225311601150528","2011-04-16 22:00:00"
"385","USD","1.076","2011-04-16 23:01:31","0.00890764181903428","2011-04-16 23:00:00"
"386","USD","1.08","2011-04-17 00:02:03","0.00371747211895911","2011-04-17 00:00:00"
"387","USD","1.0527","2011-04-17 01:42:16","-0.0252777777777779","2011-04-17 01:00:00"
"388","USD","1.0451","2011-04-17 02:29:51","-0.00721953073050257","2011-04-17 02:00:00"
"389","USD","1.03502","2011-04-17 03:16:16","-0.00964501004688534","2011-04-17 03:00:00"
"390","USD","1.04991","2011-04-17 04:05:35","0.0143861954358368","2011-04-17 04:00:00"
"391","USD","1.02732","2011-04-17 05:15:12","-0.021516129953996","2011-04-17 05:00:00"
"392","USD","1.0498","2011-04-17 06:13:48","0.0218821788731847","2011-04-17 06:00:00"
"393","USD","1.0494","2011-04-17 07:16:25","-0.000381024957134862","2011-04-17 07:00:00"
"394","USD","1.0492","2011-04-17 08:16:54","-0.000190585096245453","2011-04-17 08:00:00"
"395","USD","1.05","2011-04-17 09:03:34","0.000762485703393189","2011-04-17 09:00:00"
"396","USD","1.0451","2011-04-17 10:30:45","-0.00466666666666679","2011-04-17 10:00:00"
"397","USD","1.0452","2011-04-17 11:01:11","9.56846234809961e-05","2011-04-17 11:00:00"
"398","USD","1.0451","2011-04-17 12:26:30","-9.56754688097866e-05","2011-04-17 12:00:00"
"399","USD","1.0445","2011-04-17 13:00:18","-0.000574107740885976","2011-04-17 13:00:00"
"400","USD","1.045","2011-04-17 14:15:52","0.000478697941598798","2011-04-17 14:00:00"
"401","USD","1.04163","2011-04-17 15:26:17","-0.003224880382775","2011-04-17 15:00:00"
"402","USD","1.0501","2011-04-17 16:18:43","0.00813148622831521","2011-04-17 16:00:00"
"403","USD","1.13888","2011-04-17 17:00:11","0.0845443291115131","2011-04-17 17:00:00"
"404","USD","1.165","2011-04-17 18:02:05","0.0229348131497613","2011-04-17 18:00:00"
"405","USD","1.1982","2011-04-17 19:02:47","0.0284978540772531","2011-04-17 19:00:00"
"406","USD","1.1105","2011-04-17 20:02:01","-0.07319312301786","2011-04-17 20:00:00"
"407","USD","1.1343","2011-04-17 21:00:31","0.0214317874831158","2011-04-17 21:00:00"
"408","USD","1.1498","2011-04-17 22:07:36","0.013664815304593","2011-04-17 22:00:00"
"409","USD","1.1213","2011-04-17 23:05:41","-0.0247869194642546","2011-04-17 23:00:00"
"410","USD","1.122","2011-04-18 00:08:44","0.000624275394631163","2011-04-18 00:00:00"
"411","USD","1.15","2011-04-18 01:11:34","0.0249554367201426","2011-04-18 01:00:00"
"412","USD","1.1273","2011-04-18 02:27:35","-0.0197391304347826","2011-04-18 02:00:00"
"413","USD","1.1304","2011-04-18 03:07:21","0.00274993346935164","2011-04-18 03:00:00"
"414","USD","1.1417","2011-04-18 04:00:33","0.00999646142958233","2011-04-18 04:00:00"
"415","USD","1.1502","2011-04-18 05:07:54","0.0074450381010773","2011-04-18 05:00:00"
"416","USD","1.14","2011-04-18 06:04:21","-0.00886802295252979","2011-04-18 06:00:00"
"417","USD","1.1452","2011-04-18 07:00:04","0.00456140350877182","2011-04-18 07:00:00"
"418","USD","1.175","2011-04-18 08:02:13","0.0260216556060077","2011-04-18 08:00:00"
"419","USD","1.135","2011-04-18 09:12:22","-0.0340425531914894","2011-04-18 09:00:00"
"420","USD","1.13791","2011-04-18 10:04:33","0.00256387665198235","2011-04-18 10:00:00"
"421","USD","1.1225","2011-04-18 11:04:10","-0.0135423715408072","2011-04-18 11:00:00"
"422","USD","1.1204","2011-04-18 12:04:37","-0.00187082405345211","2011-04-18 12:00:00"
"423","USD","1.1202","2011-04-18 13:00:47","-0.000178507675830041","2011-04-18 13:00:00"
"424","USD","1.13821","2011-04-18 14:00:07","0.016077486163185","2011-04-18 14:00:00"
"425","USD","1.1499","2011-04-18 15:03:09","0.0102705124713366","2011-04-18 15:00:00"
"426","USD","1.1255","2011-04-18 16:04:18","-0.0212192364553439","2011-04-18 16:00:00"
"427","USD","1.1618","2011-04-18 17:02:05","0.032252332296757","2011-04-18 17:00:00"
"428","USD","1.162","2011-04-18 18:04:13","0.000172146668961937","2011-04-18 18:00:00"
"429","USD","1.15","2011-04-18 19:00:59","-0.0103270223752152","2011-04-18 19:00:00"
"430","USD","1.1749","2011-04-18 20:30:10","0.0216521739130436","2011-04-18 20:00:00"
"431","USD","1.1512","2011-04-18 21:05:18","-0.0201719295259171","2011-04-18 21:00:00"
"432","USD","1.1572","2011-04-18 22:01:11","0.00521195274496178","2011-04-18 22:00:00"
"433","USD","1.17","2011-04-18 23:22:49","0.0110611821638437","2011-04-18 23:00:00"
"434","USD","1.1799","2011-04-19 00:11:35","0.00846153846153848","2011-04-19 00:00:00"
"435","USD","1.157","2011-04-19 01:08:16","-0.0194084244427493","2011-04-19 01:00:00"
"436","USD","1.15","2011-04-19 02:11:03","-0.00605012964563537","2011-04-19 02:00:00"
"437","USD","1.17799","2011-04-19 03:40:38","0.0243391304347828","2011-04-19 03:00:00"
"438","USD","1.1521","2011-04-19 04:01:50","-0.0219781152641365","2011-04-19 04:00:00"
"439","USD","1.16","2011-04-19 05:26:04","0.00685704365940458","2011-04-19 05:00:00"
"440","USD","1.1773","2011-04-19 06:03:46","0.0149137931034484","2011-04-19 06:00:00"
"441","USD","1.1563","2011-04-19 07:01:39","-0.0178374246156461","2011-04-19 07:00:00"
"442","USD","1.1856","2011-04-19 08:22:05","0.0253394447807663","2011-04-19 08:00:00"
"443","USD","1.1821","2011-04-19 09:02:19","-0.00295209176788129","2011-04-19 09:00:00"
"444","USD","1.1811","2011-04-19 10:15:27","-0.000845952119109965","2011-04-19 10:00:00"
"445","USD","1.1805","2011-04-19 11:10:05","-0.000508001016002164","2011-04-19 11:00:00"
"446","USD","1.19001","2011-04-19 12:04:10","0.00805590851334191","2011-04-19 12:00:00"
"447","USD","1.185","2011-04-19 13:02:28","-0.00421004865505328","2011-04-19 13:00:00"
"448","USD","1.189","2011-04-19 14:07:31","0.00337552742616034","2011-04-19 14:00:00"
"449","USD","1.1928","2011-04-19 15:00:29","0.00319596299411272","2011-04-19 15:00:00"
"450","USD","1.1979","2011-04-19 16:18:52","0.00427565392354115","2011-04-19 16:00:00"
"451","USD","1.181","2011-04-19 17:09:49","-0.0141080223724851","2011-04-19 17:00:00"
"452","USD","1.1814","2011-04-19 18:02:23","0.000338696020321724","2011-04-19 18:00:00"
"453","USD","1.195","2011-04-19 19:12:26","0.0115117657017099","2011-04-19 19:00:00"
"454","USD","1.195","2011-04-19 20:11:13","0","2011-04-19 20:00:00"
"455","USD","1.18","2011-04-19 21:18:01","-0.0125523012552302","2011-04-19 21:00:00"
"456","USD","1.181","2011-04-19 22:00:10","0.000847457627118739","2011-04-19 22:00:00"
"457","USD","1.18","2011-04-19 23:00:36","-0.000846740050804498","2011-04-19 23:00:00"
"458","USD","1.16311","2011-04-20 00:05:25","-0.0143135593220338","2011-04-20 00:00:00"
"459","USD","1.165","2011-04-20 01:06:31","0.00162495378768985","2011-04-20 01:00:00"
"460","USD","1.17999","2011-04-20 02:07:26","0.0128669527896996","2011-04-20 02:00:00"
"461","USD","1.1505","2011-04-20 03:03:29","-0.024991737218112","2011-04-20 03:00:00"
"462","USD","1.1401","2011-04-20 04:00:38","-0.00903954802259903","2011-04-20 04:00:00"
"463","USD","1.1576","2011-04-20 05:03:42","0.0153495307429174","2011-04-20 05:00:00"
"464","USD","1.1481","2011-04-20 06:03:00","-0.00820663441603323","2011-04-20 06:00:00"
"465","USD","1.1709","2011-04-20 07:12:53","0.0198588973085969","2011-04-20 07:00:00"
"466","USD","1.16","2011-04-20 08:01:38","-0.00930907848663432","2011-04-20 08:00:00"
"467","USD","1.163","2011-04-20 09:14:15","0.00258620689655182","2011-04-20 09:00:00"
"468","USD","1.169","2011-04-20 10:00:14","0.00515907136715392","2011-04-20 10:00:00"
"469","USD","1.1629","2011-04-20 11:06:41","-0.00521813515825491","2011-04-20 11:00:00"
"470","USD","1.1689","2011-04-20 12:27:32","0.00515951500558948","2011-04-20 12:00:00"
"471","USD","1.17","2011-04-20 13:01:33","0.000941055693386841","2011-04-20 13:00:00"
"472","USD","1.1499","2011-04-20 14:05:09","-0.0171794871794872","2011-04-20 14:00:00"
"473","USD","1.1401","2011-04-20 15:03:06","-0.00852248021567096","2011-04-20 15:00:00"
"474","USD","1.1425","2011-04-20 16:18:17","0.00210507850188596","2011-04-20 16:00:00"
"475","USD","1.14209","2011-04-20 17:41:09","-0.00035886214442015","2011-04-20 17:00:00"
"476","USD","1.1589","2011-04-20 18:29:58","0.0147186298803071","2011-04-20 18:00:00"
"477","USD","1.142","2011-04-20 19:30:51","-0.0145827940288206","2011-04-20 19:00:00"
"478","USD","1.149","2011-04-20 20:01:33","0.00612959719789853","2011-04-20 20:00:00"
"479","USD","1.14","2011-04-20 21:13:58","-0.00783289817232367","2011-04-20 21:00:00"
"480","USD","1.1551","2011-04-20 22:14:38","0.0132456140350876","2011-04-20 22:00:00"
"481","USD","1.149","2011-04-20 23:20:19","-0.00528092805817678","2011-04-20 23:00:00"
"482","USD","1.1411","2011-04-21 00:20:49","-0.00687554395126198","2011-04-21 00:00:00"
"483","USD","1.14","2011-04-21 01:10:16","-0.000963982122513258","2011-04-21 01:00:00"
"484","USD","1.158","2011-04-21 02:05:11","0.0157894736842103","2011-04-21 02:00:00"
"485","USD","1.16","2011-04-21 03:03:16","0.00172711571675302","2011-04-21 03:00:00"
"486","USD","1.1599","2011-04-21 04:11:09","-8.62068965517146e-05","2011-04-21 04:00:00"
"487","USD","1.144","2011-04-21 05:08:47","-0.0137080782826106","2011-04-21 05:00:00"
"488","USD","1.15","2011-04-21 06:04:43","0.00524475524475525","2011-04-21 06:00:00"
"489","USD","1.16891","2011-04-21 07:04:35","0.0164434782608696","2011-04-21 07:00:00"
"490","USD","1.1699","2011-04-21 08:01:01","0.000846942878408129","2011-04-21 08:00:00"
"491","USD","1.177","2011-04-21 09:00:42","0.00606889477733149","2011-04-21 09:00:00"
"492","USD","1.181","2011-04-21 10:01:29","0.00339847068819032","2011-04-21 10:00:00"
"493","USD","1.18318","2011-04-21 11:03:18","0.00184589331075366","2011-04-21 11:00:00"
"494","USD","1.195","2011-04-21 12:21:12","0.009990026876722","2011-04-21 12:00:00"
"495","USD","1.191","2011-04-21 13:04:12","-0.00334728033472804","2011-04-21 13:00:00"
"496","USD","1.19","2011-04-21 14:00:42","-0.000839630562552571","2011-04-21 14:00:00"
"497","USD","1.19","2011-04-21 15:18:55","0","2011-04-21 15:00:00"
"498","USD","1.21","2011-04-21 16:03:42","0.0168067226890756","2011-04-21 16:00:00"
"499","USD","1.21","2011-04-21 17:00:15","0","2011-04-21 17:00:00"
"500","USD","1.195","2011-04-21 18:20:28","-0.012396694214876","2011-04-21 18:00:00"
"501","USD","1.195","2011-04-21 19:01:52","0","2011-04-21 19:00:00"
"502","USD","1.192","2011-04-21 20:04:16","-0.00251046025104612","2011-04-21 20:00:00"
"503","USD","1.195","2011-04-21 21:00:10","0.00251677852349003","2011-04-21 21:00:00"
"504","USD","1.197","2011-04-21 22:09:24","0.00167364016736402","2011-04-21 22:00:00"
"505","USD","1.2098","2011-04-21 23:16:00","0.0106934001670843","2011-04-21 23:00:00"
"506","USD","1.2088","2011-04-22 00:01:38","-0.000826582906265407","2011-04-22 00:00:00"
"507","USD","1.2201","2011-04-22 01:12:44","0.00934811383189929","2011-04-22 01:00:00"
"508","USD","1.28","2011-04-22 02:01:13","0.0490943365297927","2011-04-22 02:00:00"
"509","USD","1.2601","2011-04-22 03:08:28","-0.015546875","2011-04-22 03:00:00"
"510","USD","1.28661","2011-04-22 04:04:08","0.0210380128561226","2011-04-22 04:00:00"
"511","USD","1.27","2011-04-22 05:07:11","-0.0129098949953755","2011-04-22 05:00:00"
"512","USD","1.2517","2011-04-22 06:06:33","-0.0144094488188976","2011-04-22 06:00:00"
"513","USD","1.259","2011-04-22 07:01:43","0.00583206838699358","2011-04-22 07:00:00"
"514","USD","1.2975","2011-04-22 08:05:31","0.0305798252581414","2011-04-22 08:00:00"
"515","USD","1.259","2011-04-22 09:05:19","-0.0296724470134875","2011-04-22 09:00:00"
"516","USD","1.2669","2011-04-22 10:02:36","0.0062748212867357","2011-04-22 10:00:00"
"517","USD","1.299","2011-04-22 11:04:19","0.0253374378403977","2011-04-22 11:00:00"
"518","USD","1.3431","2011-04-22 12:09:14","0.0339491916859123","2011-04-22 12:00:00"
"519","USD","1.3555","2011-04-22 13:06:41","0.00923237286873648","2011-04-22 13:00:00"
"520","USD","1.378","2011-04-22 14:00:27","0.0165990409443011","2011-04-22 14:00:00"
"521","USD","1.3661","2011-04-22 15:00:06","-0.00863570391872296","2011-04-22 15:00:00"
"522","USD","1.399","2011-04-22 16:01:42","0.0240831564307153","2011-04-22 16:00:00"
"523","USD","1.3911","2011-04-22 17:02:52","-0.0056468906361687","2011-04-22 17:00:00"
"524","USD","1.40871","2011-04-22 18:00:46","0.0126590467974985","2011-04-22 18:00:00"
"525","USD","1.4059","2011-04-22 19:00:22","-0.00199473276969724","2011-04-22 19:00:00"
"526","USD","1.42","2011-04-22 20:03:16","0.0100291628138559","2011-04-22 20:00:00"
"527","USD","1.436","2011-04-22 21:18:09","0.0112676056338028","2011-04-22 21:00:00"
"528","USD","1.362","2011-04-22 22:00:18","-0.0515320334261837","2011-04-22 22:00:00"
"529","USD","1.3649","2011-04-22 23:00:18","0.00212922173274589","2011-04-22 23:00:00"
"530","USD","1.3725","2011-04-23 00:02:54","0.00556817349256359","2011-04-23 00:00:00"
"531","USD","1.4","2011-04-23 01:06:06","0.0200364298724953","2011-04-23 01:00:00"
"532","USD","1.352","2011-04-23 02:23:07","-0.0342857142857143","2011-04-23 02:00:00"
"533","USD","1.3999","2011-04-23 03:17:25","0.0354289940828403","2011-04-23 03:00:00"
"534","USD","1.3607","2011-04-23 04:00:23","-0.0280020001428673","2011-04-23 04:00:00"
"535","USD","1.37999","2011-04-23 05:02:14","0.0141765267876828","2011-04-23 05:00:00"
